2.357627153396606445e-01
1.920509636402130127e-01
6.932242512702941895e-01
3.447834849357604980e-01
-3.061913847923278809e-01
-2.533006668090820312e-01
-7.574465870857238770e-01
-1.032408952713012695e+00
1.896515041589736938e-01
-8.354916572570800781e-01
