-2.515118122100830078e-01
4.182552918791770935e-02
-5.802657008171081543e-01
7.861591130495071411e-02
5.015874505043029785e-01
-5.417143106460571289e-01
-6.216444969177246094e-01
-3.230340406298637390e-02
-3.068206012248992920e-01
3.371253609657287598e-01
