1.010950058698654175e-01
-7.239037156105041504e-01
-4.876569658517837524e-02
2.658684849739074707e-01
-2.200079560279846191e-01
3.007168471813201904e-01
-1.236878484487533569e-01
-1.945694983005523682e-01
-3.053091466426849365e-01
-9.722058475017547607e-02
