2.334351390600204468e-01
4.583753645420074463e-01
-3.575271666049957275e-01
-4.068251252174377441e-01
6.548269391059875488e-01
4.505706429481506348e-01
-3.914260268211364746e-01
2.853539288043975830e-01
-2.822221629321575165e-02
-2.517923712730407715e-01
