2.355601340532302856e-01
-3.050639629364013672e-01
-2.485742121934890747e-01
-1.189174428582191467e-01
-9.164119362831115723e-01
3.479082882404327393e-01
6.391181349754333496e-01
-3.917834460735321045e-01
-5.916194617748260498e-02
1.008605003356933594e+00
