-1.081529483199119568e-01
-1.434237062931060791e-01
5.358756706118583679e-02
3.428209573030471802e-02
3.198713064193725586e-02
1.844018697738647461e-01
-4.935871809720993042e-02
3.028270900249481201e-01
3.488966524600982666e-01
1.844230145215988159e-01
