-8.168800733983516693e-03
1.712091267108917236e-01
6.213703751564025879e-01
-8.640992641448974609e-02
7.180453091859817505e-02
1.175378412008285522e-01
1.275090426206588745e-01
2.987456321716308594e-01
1.300202012062072754e-01
2.658236026763916016e-02
